battery_power,dual_sim,fc_megapixel,four_g,int_memory,n_cores,price_range
842,0,1,0,7,2,1
1021,1,0,1,53,3,2
563,1,2,1,41,5,2
615,0,0,0,10,6,2
1821,0,13,1,44,2,1
1859,1,3,0,22,1,1
1821,0,4,1,10,8,3
1954,1,0,0,24,4,0
1445,0,0,0,53,7,0
509,1,2,1,9,5,0
769,1,0,0,9,5,3
1520,0,5,1,33,8,3
1815,0,2,0,33,4,1
803,0,7,0,17,4,2
1866,0,13,1,52,1,0
775,0,3,0,46,2,0
838,0,1,1,13,8,3
595,1,7,1,23,3,3
1131,1,11,0,49,5,1
682,0,4,0,19,4,1
772,1,12,0,39,7,3
1709,0,1,0,13,2,3
1949,1,4,0,47,4,1
1602,1,4,1,38,3,0
503,1,5,1,8,3,1
961,1,0,1,57,8,2
519,1,7,1,51,4,3
956,0,1,1,41,7,3
1453,1,12,1,52,2,2
851,0,3,0,21,5,0
1579,1,0,0,5,7,3
1568,0,16,0,33,8,0
1319,0,3,1,41,1,1
1310,1,0,1,51,4,3
644,0,0,0,22,8,0
725,1,16,0,60,8,1
589,1,1,0,61,4,1
1725,1,6,1,6,2,3
790,1,16,1,11,6,2
560,1,15,0,50,2,2
1347,0,5,0,44,1,2
1646,0,8,1,41,2,3
1253,1,5,1,5,2,1
1656,0,5,1,34,3,1
1195,0,1,1,20,2,0
1514,0,0,0,27,3,1
1723,1,1,0,42,8,3
1054,1,3,1,40,7,1
578,1,2,1,57,8,0
596,1,9,0,64,8,3
1547,1,2,1,14,3,2
1760,1,5,0,63,8,2
1654,1,0,1,43,2,3
1457,1,1,1,16,3,1
1073,1,0,0,51,7,2
1936,1,10,1,46,3,2
823,1,13,0,60,8,0
987,1,0,1,61,3,3
1757,0,8,0,49,6,1
1063,1,2,1,48,5,2
1484,0,3,0,12,3,1
799,0,1,1,63,8,0
1156,1,0,1,50,2,0
1720,0,15,1,55,2,2
702,1,2,1,9,3,2
616,1,13,1,44,3,3
1358,0,11,1,36,4,3
1866,0,0,0,30,3,3
1242,1,0,0,10,2,0
1166,1,0,1,43,4,3
1448,1,6,1,45,7,3
1407,0,1,1,22,4,2
605,0,8,1,9,3,0
1038,0,3,0,43,1,3
797,1,4,0,38,4,0
819,1,8,1,42,6,1
1114,0,4,1,9,3,0
1234,1,1,0,33,1,0
1199,1,15,1,16,4,3
1103,1,6,0,29,6,1
1589,1,0,1,58,7,3
999,1,11,1,64,4,2
1510,1,2,0,45,5,3
1008,0,11,0,61,3,1
1127,1,5,1,57,1,1
1412,0,5,0,25,8,1
1496,1,4,0,42,5,0
1083,1,1,1,64,3,3
668,1,0,0,3,5,2
1309,1,0,0,33,4,2
1724,1,2,1,57,3,3
1977,1,7,1,54,7,2
885,1,0,1,15,7,0
879,0,11,1,14,6,0
1322,1,6,0,7,3,1
1137,0,18,0,7,3,3
1355,0,10,1,23,5,0
1665,0,3,1,60,6,2
657,0,0,0,37,2,0
593,0,6,0,31,7,1
1883,0,3,1,10,6,3
1732,0,4,1,12,8,1
543,0,0,0,57,5,1
1939,1,0,1,55,4,0
553,1,1,1,8,7,0
832,1,2,1,39,4,1
1661,1,5,0,23,5,3
1657,0,3,0,42,5,3
1135,1,0,0,46,1,3
1775,0,3,0,41,1,3
783,1,0,1,43,3,1
617,0,0,0,32,7,1
867,1,0,1,4,6,0
1310,1,13,0,7,5,2
1804,0,9,1,22,7,3
1900,0,1,1,18,7,3
909,0,0,0,53,8,2
1084,0,3,1,40,3,1
1308,1,8,0,46,1,0
1778,0,0,0,15,3,1
1701,1,3,0,10,8,2
772,1,1,1,10,4,3
825,1,7,0,52,3,3
1379,0,5,1,36,2,3
1166,0,3,1,25,5,2
1659,0,5,0,16,1,3
826,1,0,1,58,4,2
1564,0,4,1,25,6,1
1957,1,11,0,31,3,3
1571,0,0,1,19,6,0
1414,1,2,0,54,7,3
1790,1,9,0,2,1,1
645,0,1,0,41,7,2
668,1,7,0,30,8,1
1652,1,1,0,36,4,2
1213,0,0,0,16,5,2
1272,1,0,0,22,6,1
866,1,5,1,46,8,3
536,1,12,1,3,7,0
523,1,1,0,14,8,0
1753,1,0,1,31,1,2
1218,1,1,1,14,3,0
1537,0,4,1,43,1,3
786,1,0,0,33,7,2
1678,0,3,1,64,3,0
1814,1,1,1,9,2,3
1101,0,0,0,31,2,1
1461,1,3,1,40,7,3
1216,0,4,0,47,3,2
506,0,6,1,41,1,2
843,0,1,1,56,5,1
742,1,4,0,56,7,3
1692,0,3,1,61,6,1
1485,0,2,1,32,2,2
1547,1,6,0,45,2,0
1692,1,4,1,46,1,1
637,0,3,1,60,4,0
1224,0,16,1,6,6,0
1356,0,0,0,29,6,3
1840,1,12,0,34,1,1
1481,1,4,1,37,5,2
961,1,10,0,51,6,2
1296,1,0,1,14,5,0
1193,0,11,0,26,1,0
1441,1,11,1,3,8,2
517,1,3,1,33,4,3
748,0,0,1,27,8,1
1126,0,2,1,10,6,2
1572,0,0,1,58,7,3
1569,1,17,0,44,4,1
1270,1,2,1,32,7,3
1854,0,2,1,8,5,1
625,1,5,1,10,4,2
1577,1,0,1,42,5,2
534,1,0,1,16,5,3
946,1,8,1,25,6,2
685,0,2,0,29,7,0
1949,1,0,0,23,5,3
947,1,0,1,22,2,2
801,1,2,0,63,7,1
703,0,12,1,30,1,0
1165,0,11,0,41,6,0
1082,0,0,0,38,8,2
959,1,15,0,20,4,3
1502,0,0,0,54,5,3
1380,1,1,1,4,3,0
1266,0,0,1,5,6,2
1934,1,0,1,46,1,3
1905,0,3,1,6,1,1
1831,1,2,0,43,5,3
596,0,8,0,46,1,1
1562,1,1,1,7,5,2
1490,1,4,1,64,8,3
1523,0,5,1,57,2,3
640,0,0,0,20,4,2
1526,0,1,1,23,7,2
1989,1,0,1,41,3,2
1308,0,0,1,61,3,3
609,0,3,0,26,4,1
1905,1,9,1,36,3,1
1703,0,0,1,22,1,0
1445,1,7,1,20,7,1
1087,0,0,1,16,3,0
671,1,10,0,30,7,2
1472,0,6,0,61,6,2
765,1,0,1,47,8,2
1642,1,16,1,8,6,2
1265,0,7,0,49,5,1
664,1,1,1,51,7,3
1277,1,0,1,35,6,3
1395,1,0,0,23,3,2
1539,0,0,0,41,8,2
1049,0,9,0,63,5,0
1827,0,4,1,39,5,2
903,1,0,1,50,1,0
1987,0,3,1,53,3,3
1154,1,0,1,49,8,0
1336,0,5,1,17,5,1
1886,0,0,1,24,3,1
1551,0,4,0,51,5,3
850,1,6,1,29,5,0
660,0,5,1,40,2,0
1225,1,8,0,13,4,3
1452,1,1,1,25,6,2
1686,1,3,0,38,4,3
1634,0,1,1,17,2,3
1708,1,18,1,49,1,3
1151,1,0,0,31,8,2
1578,1,2,1,37,4,2
1689,0,17,0,24,3,3
1488,0,1,0,39,5,3
1313,1,4,0,9,1,3
1715,1,4,1,31,8,0
1442,1,0,0,27,3,1
528,0,12,1,6,2,2
1523,0,6,1,11,1,0
1133,0,3,0,42,5,1
1718,1,14,1,6,5,3
1330,0,0,0,38,7,1
1799,0,0,0,49,4,0
633,0,0,1,49,8,2
724,1,0,0,44,7,2
822,0,0,1,51,6,3
1918,0,2,0,10,5,2
1891,0,7,1,37,7,3
1373,1,2,0,50,7,3
862,1,3,0,23,2,0
1273,0,3,1,48,4,1
957,0,4,0,7,5,1
1617,1,3,1,30,2,0
893,1,0,0,55,2,2
1210,0,0,0,63,5,2
708,1,0,1,63,8,1
835,1,2,0,7,4,0
1450,1,9,0,19,1,0
973,0,5,1,57,7,2
601,0,4,1,4,4,0
507,1,1,0,32,7,1
564,1,0,1,51,3,0
1559,1,6,1,6,6,3
754,1,7,1,59,7,1
728,1,0,0,25,4,1
1431,0,0,1,56,1,0
767,0,4,0,28,4,0
1722,0,8,0,18,2,3
1992,0,5,1,57,2,1
1876,0,10,1,40,6,3
1054,1,10,1,38,6,1
1283,1,4,0,47,5,2
1281,1,0,0,28,1,1
1066,0,2,1,7,7,0
730,1,0,1,4,8,0
1053,1,7,1,45,1,3
1611,1,11,0,3,3,1
793,1,5,1,30,2,2
1220,0,3,0,62,4,2
1662,0,0,1,61,4,3
1281,1,3,1,8,4,1
538,0,12,1,2,7,0
823,0,0,0,39,8,0
1733,0,3,1,36,6,3
1429,1,0,1,40,3,3
1839,0,9,1,54,7,1
659,0,6,1,6,3,1
1953,1,7,0,56,8,2
1172,0,0,1,27,1,1
612,1,6,0,16,7,3
1563,0,0,1,24,8,3
1191,1,16,1,26,1,1
615,1,0,0,42,6,1
1893,1,8,0,63,2,3
1563,1,10,0,16,7,3
1995,0,6,0,9,6,2
1517,0,6,1,48,5,3
832,1,1,1,34,5,0
1162,0,0,1,56,7,1
1595,0,7,0,12,8,3
1329,0,1,0,52,6,1
928,1,11,0,56,8,0
1656,1,8,1,38,7,1
1937,0,17,0,58,1,3
977,1,2,0,57,6,0
768,0,16,1,56,1,0
1464,1,11,0,12,2,3
1177,0,1,1,29,2,0
1348,0,18,0,52,3,1
1956,0,0,1,37,3,1
1751,1,6,0,8,6,2
1530,0,11,0,42,6,0
1997,1,1,0,40,4,2
1414,1,5,0,44,2,3
1707,0,0,0,41,7,2
894,1,1,1,50,3,3
645,0,6,1,41,8,0
1163,1,0,0,49,2,2
1126,0,3,0,49,8,3
1648,0,6,1,64,4,1
1170,0,6,1,14,2,0
508,0,7,1,42,1,0
1097,1,6,0,64,3,1
728,1,0,1,5,2,0
1980,1,2,1,29,1,3
1504,1,1,0,64,1,3
1379,1,14,1,63,1,0
1698,0,5,1,18,6,0
920,1,5,0,25,7,0
1144,1,0,0,21,1,2
1995,0,6,0,26,1,1
1430,1,1,0,27,1,2
972,1,5,0,13,5,1
662,0,5,0,20,1,1
1867,0,0,1,9,6,1
1730,1,0,1,20,4,1
1723,0,1,1,7,3,1
1882,1,8,0,47,2,2
803,1,0,0,18,4,2
580,1,0,0,47,3,3
668,0,2,1,48,1,0
1391,0,2,1,36,1,2
1560,0,0,1,22,7,2
821,1,5,0,54,3,2
811,1,5,1,2,6,1
1989,1,8,0,17,8,2
1034,1,6,0,37,7,3
618,0,2,0,6,1,0
654,0,0,1,52,4,1
576,0,2,1,10,5,2
667,0,6,1,3,6,2
869,0,7,1,57,1,2
635,1,2,0,42,3,2
609,0,15,1,44,1,1
1557,1,16,0,2,5,3
1604,0,2,0,33,8,0
1182,0,7,1,8,8,2
848,1,10,1,19,7,2
1610,0,7,1,64,4,1
1828,1,0,0,17,1,2
880,1,1,1,50,7,0
1394,1,10,1,62,5,0
1960,1,1,1,61,7,3
809,0,10,0,21,7,1
899,1,13,1,57,2,0
1976,1,4,0,32,2,3
879,1,0,1,21,4,2
916,0,0,0,36,4,0
763,1,8,1,2,8,0
508,1,0,0,9,6,2
825,1,0,0,34,8,3
1864,0,8,1,46,1,2
1725,1,8,1,52,6,1
1108,0,10,0,52,2,3
1011,0,4,1,36,7,1
1703,1,17,1,55,5,3
1067,1,0,0,58,7,0
1334,0,5,1,42,5,3
775,0,0,0,30,7,2
1899,0,0,0,26,2,0
930,1,1,1,14,6,1
1058,0,2,0,19,4,0
1187,0,0,1,46,2,3
1874,1,10,0,8,7,1
1482,0,2,0,48,7,2
1809,0,3,1,59,3,2
864,1,0,1,54,2,2
625,0,12,1,33,1,2
1880,0,4,1,18,3,3
1138,0,12,1,44,8,3
560,0,14,0,23,8,1
1117,0,1,0,12,7,2
1712,0,1,0,63,7,3
1836,1,3,0,26,6,3
1036,0,0,0,39,7,1
1860,0,15,0,23,4,3
1375,0,3,1,9,7,3
1945,1,0,1,57,4,1
1896,1,8,1,7,2,3
788,1,4,1,57,8,3
880,1,0,0,33,2,0
1323,1,10,1,28,4,1
1868,1,0,1,42,1,3
1266,1,0,1,7,3,2
1042,1,16,1,50,7,3
1479,0,8,0,19,3,3
1476,1,0,1,55,4,2
1552,0,6,1,13,6,2
1454,1,1,0,34,4,3
1007,0,0,0,45,5,3
652,1,9,1,17,5,0
1504,0,12,1,34,8,2
1726,1,2,0,51,4,2
1029,1,5,1,5,5,0
1582,0,2,1,44,6,3
1478,1,12,0,48,5,1
1178,0,0,0,49,5,2
707,1,2,0,25,3,3
755,0,5,1,51,4,2
912,0,1,0,54,8,1
651,1,2,1,63,5,1
1483,0,1,1,54,7,1
914,0,2,0,4,2,0
1456,1,7,0,7,5,1
1178,1,6,0,57,3,2
1503,0,10,1,43,4,2
1681,0,2,0,11,2,0
715,1,4,0,48,4,2
1876,1,3,1,56,3,2
1190,1,9,0,47,6,0
1755,0,0,1,24,7,3
1197,0,3,1,20,6,1
1048,0,10,1,28,2,1
1887,1,6,1,17,8,3
1772,1,3,0,64,8,1
1421,0,0,1,57,1,3
1464,1,0,1,17,6,1
728,1,4,0,23,4,0
954,0,0,0,50,2,0
685,1,8,1,13,7,3
1472,1,1,0,36,6,1
853,0,10,1,3,2,3
1469,0,0,0,8,7,0
1310,1,6,0,57,8,0
1654,0,1,0,11,7,1
902,0,3,0,3,7,3
1448,1,13,0,26,3,1
1631,1,2,1,3,7,0
1608,1,7,0,28,2,0
1991,0,5,1,64,2,2
1349,1,15,0,62,5,2
1589,0,5,1,51,1,2
1844,1,1,0,51,8,1
712,1,3,1,35,2,1
972,0,0,1,54,3,1
1406,1,2,1,34,3,3
1289,0,10,1,25,6,0
932,0,1,0,64,7,3
1747,0,6,1,48,3,2
1172,1,4,0,41,3,1
1128,0,12,0,53,5,3
664,1,0,0,28,5,1
513,0,6,1,44,4,0
1742,1,9,1,43,7,2
1512,0,12,0,6,7,2
1986,1,3,1,51,8,1
965,1,5,0,13,2,0
1067,1,3,1,40,8,0
1583,0,5,1,42,3,3
1653,1,2,1,37,4,3
1433,0,7,0,4,8,0
765,0,0,1,18,7,0
1845,1,10,0,61,1,1
752,1,1,0,48,7,3
1948,1,8,0,16,5,3
1077,1,0,1,45,3,1
932,0,1,1,60,4,0
1968,0,0,0,22,3,2
1122,0,9,0,2,4,2
1588,0,0,1,61,1,3
601,0,4,0,26,4,0
1615,0,14,0,15,4,3
1589,1,2,0,58,4,3
1417,0,2,1,56,6,0
1697,0,1,1,34,1,3
1330,1,14,0,3,5,0
1476,0,0,1,43,2,3
1579,0,0,0,27,6,1
1277,0,0,1,41,4,0
1089,1,12,1,2,5,2
1663,1,13,1,27,4,2
1949,0,0,0,20,5,1
1138,0,5,1,48,3,2
685,0,7,0,17,6,0
1889,0,5,1,31,1,3
857,1,3,0,17,7,2
1902,1,6,0,50,8,0
1225,0,0,0,15,5,1
1066,0,5,0,39,5,2
1554,1,11,0,5,3,3
1337,0,13,0,31,2,1
1926,1,1,1,33,3,2
869,1,3,0,34,2,3
1278,1,1,0,54,8,0
1773,0,16,1,32,6,3
1661,1,1,1,6,7,1
1438,0,0,1,32,7,0
1661,0,0,0,29,2,0
1846,0,1,0,19,1,1
1260,1,2,1,23,7,2
512,1,7,0,15,3,2
581,0,0,0,59,5,2
1872,0,6,0,44,3,2
687,0,9,1,50,4,3
1062,1,6,0,10,1,3
1678,1,11,0,7,1,0
1417,0,10,1,45,4,1
1074,1,2,1,9,6,1
1832,0,2,0,2,7,2
1039,0,0,1,12,8,1
1059,0,8,0,61,3,3
1606,0,3,0,57,4,3
1928,0,9,1,19,3,3
1875,1,11,1,55,1,3
1128,0,9,1,46,8,1
1748,1,6,1,14,3,3
1413,1,5,0,51,5,3
825,1,0,1,23,2,3
1589,0,3,1,26,8,3
535,1,8,1,54,8,2
1780,0,6,0,27,4,3
1671,1,7,1,61,2,2
1821,0,9,1,12,1,2
1076,0,3,1,38,6,0
532,1,3,0,8,5,0
777,0,3,0,30,5,3
1217,0,3,0,17,4,1
1656,1,0,0,16,7,2
1185,0,0,0,31,8,2
577,0,8,1,37,6,0
737,1,7,0,49,4,2
704,1,4,0,53,6,2
525,1,5,0,51,8,1
504,1,5,0,16,1,0
793,1,1,1,38,4,3
569,1,2,0,39,8,1
1590,1,3,1,21,5,1
707,0,0,1,16,2,1
767,0,16,1,19,6,1
1350,1,0,1,50,8,1
1117,1,0,0,31,2,2
641,0,0,1,7,1,2
1002,1,0,1,35,2,1
1408,1,10,0,45,5,3
1900,1,1,0,41,8,1
726,0,0,0,43,8,0
1544,0,12,1,45,8,1
1454,0,6,1,21,4,0
1230,1,6,0,26,5,0
1552,0,10,1,53,8,2
1519,0,0,0,32,1,2
723,0,4,0,30,1,2
1191,1,2,0,13,1,0
1168,0,9,0,61,8,3
1229,1,15,0,14,2,1
1758,0,11,1,13,8,2
1290,0,0,0,3,6,1
574,1,16,0,38,6,2
1271,0,12,0,32,7,0
1170,0,4,0,30,8,0
1269,0,14,0,52,2,1
1288,1,15,0,50,2,3
1366,1,0,1,34,2,3
1572,1,7,1,8,5,3
1627,1,9,1,32,6,3
1701,0,13,1,46,2,3
1900,1,0,1,55,1,3
1974,0,4,0,24,7,0
1197,1,9,0,20,5,2
587,1,4,0,6,1,2
934,0,7,0,24,5,0
1195,1,1,1,23,4,0
1853,0,2,0,23,1,3
1164,0,4,1,19,8,3
1512,0,8,1,18,3,3
1232,1,1,1,24,5,0
1813,1,0,1,5,3,0
946,1,17,0,5,3,3
739,1,2,1,58,3,0
704,0,8,1,29,1,0
1663,0,0,0,40,4,1
1966,1,2,0,40,8,2
1219,1,0,0,17,5,0
612,0,6,0,35,5,2
1658,0,0,1,39,1,3
1263,0,12,0,64,5,1
1395,0,0,1,55,3,3
621,1,0,0,54,4,2
652,1,1,0,58,3,0
1175,0,10,0,25,2,2
561,0,0,0,11,8,2
1137,0,6,1,3,5,0
1835,0,4,1,11,7,0
1170,1,2,0,40,6,1
1595,1,0,1,44,4,3
1719,0,0,0,12,8,0
1770,1,0,0,7,7,1
1312,1,0,1,28,2,1
1878,1,5,1,56,5,2
1871,0,7,1,20,7,2
922,1,1,1,35,7,0
1975,0,6,1,16,8,2
1212,0,1,1,46,4,2
1430,0,3,0,56,3,0
1958,1,0,0,4,2,1
1836,1,0,1,30,7,3
557,0,0,0,24,3,0
539,1,9,0,21,7,2
880,1,1,0,44,8,2
1369,1,6,0,34,1,3
1109,1,1,0,39,1,1
843,1,0,0,16,5,3
598,1,7,0,21,2,2
972,1,1,0,5,4,2
1944,0,5,1,36,6,1
1225,1,0,1,2,7,2
644,1,7,1,30,1,2
1919,0,5,1,48,4,1
501,0,12,1,54,4,1
1620,1,0,1,30,3,0
1227,1,0,0,34,3,1
1359,1,1,1,58,6,0
1914,0,1,0,35,8,1
1645,0,1,0,21,7,0
1063,0,0,1,26,5,3
946,0,0,1,19,8,1
1231,1,5,0,54,3,1
1397,1,13,0,9,6,3
701,0,7,0,15,3,1
570,1,2,0,9,7,3
1993,0,10,1,27,8,2
955,1,4,0,43,5,1
924,1,0,1,47,8,1
600,0,0,0,14,5,0
518,1,0,0,3,7,2
1063,0,0,1,31,6,0
920,0,2,0,46,3,2
1715,0,4,1,3,5,0
1841,1,6,0,14,8,2
543,1,4,1,60,5,0
1762,1,13,1,25,1,1
1112,1,1,0,53,4,3
709,1,0,0,35,1,1
1315,0,7,0,64,7,2
1762,0,10,1,15,8,2
1462,1,1,0,25,7,0
571,1,8,0,35,7,1
666,1,7,1,54,3,0
1994,1,2,1,7,8,3
1583,1,11,0,14,7,2
1778,1,3,1,45,4,1
1926,0,13,1,50,6,3
966,0,9,1,50,4,2
568,0,1,0,36,3,0
1897,0,1,1,21,8,0
