battery_power,dual_sim,fc_megapixel,four_g,int_memory,n_cores,price_range
1695,1,6,1,46,3,1
1623,0,6,1,61,7,2
914,0,0,1,26,4,0
1721,1,4,1,33,4,0
890,1,4,0,44,8,0
600,0,1,0,48,3,2
1677,1,4,0,11,6,3
723,0,0,1,3,4,1
638,1,11,0,27,4,2
852,1,4,1,62,7,1
1979,1,0,0,32,7,0
710,0,6,0,32,5,0
1034,1,2,1,45,3,0
600,1,8,1,22,1,2
1027,0,2,1,64,2,3
1260,0,5,1,13,6,2
1793,1,10,0,12,6,3
675,0,10,0,60,5,0
658,0,0,1,12,7,3
1694,0,0,1,34,7,2
804,1,12,1,41,1,1
1713,1,1,0,27,7,2
706,0,13,1,31,3,1
1362,0,3,0,25,7,0
1527,0,10,1,60,5,2
768,1,0,0,19,2,0
1314,1,8,1,41,4,0
705,0,5,1,57,6,1
1403,0,2,1,26,5,3
1486,0,7,0,52,4,0
781,0,2,0,38,5,3
986,0,1,1,23,8,1
1310,0,0,0,33,1,1
560,1,6,1,57,3,1
1348,0,0,0,43,5,3
1567,1,3,0,22,6,2
1940,1,4,0,17,5,2
1979,1,0,1,19,3,0
561,1,7,1,2,3,0
1717,0,1,0,62,1,3
535,0,1,1,48,1,0
1413,1,4,1,39,5,3
1358,1,0,0,20,7,3
1519,0,2,0,30,7,2
1254,1,2,0,50,5,3
1591,0,3,1,49,6,3
977,1,2,0,35,2,3
1640,0,10,1,21,7,0
663,1,0,0,25,2,2
1744,0,1,1,20,8,1
1624,1,8,0,28,2,2
1108,1,14,1,2,7,0
1188,1,0,1,9,2,3
817,0,0,0,11,3,1
863,1,5,1,6,4,0
1397,1,5,1,3,3,1
1108,0,3,0,49,5,3
1068,1,1,1,37,7,1
1702,0,12,1,52,2,3
808,1,0,0,8,4,3
1156,0,6,0,61,7,1
1271,1,2,0,54,8,0
696,0,6,0,51,3,1
1981,1,13,0,45,6,1
614,1,0,1,58,7,2
1590,1,0,0,7,3,1
1945,0,4,0,21,3,3
1135,1,9,0,43,1,3
1049,1,8,1,2,6,0
1807,0,2,0,49,1,2
984,0,13,1,42,7,0
720,1,0,1,61,7,3
1536,0,12,0,13,7,2
771,0,3,0,25,4,0
503,0,3,0,57,6,0
675,0,1,0,42,7,2
1936,1,13,1,34,7,1
1303,1,0,1,15,3,2
1004,1,0,0,35,6,3
1972,1,0,0,37,2,3
1822,0,0,0,8,6,2
1159,0,5,1,18,1,1
1782,1,6,1,58,1,2
894,1,16,0,16,8,2
1884,1,7,1,43,1,3
1648,0,1,1,17,2,1
798,0,5,0,4,3,2
802,1,1,0,45,3,3
1276,1,2,0,53,2,3
1331,0,0,0,16,2,1
1620,1,6,0,5,6,1
1996,0,5,1,51,4,2
1092,1,8,0,45,1,1
1018,1,7,0,63,5,2
545,0,0,1,11,3,0
554,0,0,0,12,6,2
1264,1,2,1,34,3,0
1030,1,3,1,58,6,3
1432,1,6,1,39,4,0
558,0,1,1,49,5,0
829,0,0,0,56,7,0
1741,0,0,0,14,8,3
1849,0,7,1,15,5,3
733,0,5,1,7,7,0
1872,1,0,0,16,2,2
1853,1,1,0,27,6,2
1149,0,4,0,30,6,3
891,1,9,1,25,2,1
1911,0,7,1,64,8,3
550,0,16,1,23,2,0
576,0,0,1,27,2,1
1760,0,1,1,50,1,2
969,0,0,0,45,7,0
1160,0,1,1,63,3,0
827,1,2,1,18,2,0
1786,0,9,1,58,7,3
774,1,2,1,8,1,2
819,1,0,1,11,8,0
1042,0,15,1,11,5,2
1368,1,10,0,50,7,2
1592,0,6,1,50,2,1
1067,1,11,0,14,1,0
1892,0,5,0,47,4,2
915,0,6,0,56,8,0
774,0,7,1,55,3,3
1848,1,2,1,42,2,3
1501,0,12,1,2,1,2
1614,0,8,1,55,3,3
911,0,0,0,46,5,0
1520,0,1,1,24,5,3
1647,1,3,1,38,6,2
1347,1,8,1,53,6,3
967,0,4,0,25,8,2
1442,0,0,1,56,5,2
1204,0,0,0,10,7,1
1320,1,0,1,41,7,0
1800,0,2,1,8,7,3
1567,1,3,0,22,3,3
1439,0,12,1,20,1,1
1422,0,15,0,3,1,0
1591,1,4,1,52,3,0
880,0,2,0,6,4,2
1929,1,0,1,19,6,1
1642,1,0,0,5,5,2
1511,1,3,0,21,3,3
1312,0,5,1,10,2,3
1852,0,4,1,10,1,3
972,0,8,0,44,7,3
691,1,4,1,33,4,0
807,0,9,0,8,5,0
1113,1,0,0,25,1,0
721,1,10,0,16,1,1
1188,1,0,0,54,6,0
1512,0,1,0,52,1,2
805,0,0,0,64,4,0
918,1,1,0,8,7,1
1320,1,7,0,48,5,2
1236,1,2,1,57,1,0
1387,0,0,1,61,3,0
1883,1,6,1,30,2,3
839,1,0,0,14,7,3
1593,0,0,1,52,8,1
1722,0,7,0,25,6,3
1954,1,8,0,7,3,3
1788,1,15,1,2,6,2
1628,0,5,1,33,6,3
1965,0,6,1,4,7,3
833,0,4,0,27,1,1
571,0,1,1,43,3,1
1808,1,1,0,31,2,3
1860,1,2,1,55,6,0
1368,1,4,0,9,7,3
1161,1,0,1,21,8,3
1224,0,9,0,33,1,3
902,1,0,0,63,5,3
787,0,15,0,11,1,2
854,0,2,0,30,8,2
1184,1,1,1,48,1,3
1973,1,5,1,39,4,2
510,1,3,0,35,3,1
966,0,8,1,34,2,3
1438,0,3,0,16,8,2
1986,0,7,0,51,3,3
1907,0,13,0,55,7,0
1489,1,8,0,32,1,0
1843,1,13,1,16,6,3
825,0,11,0,38,3,0
1286,0,10,1,16,2,0
840,0,0,1,63,7,3
757,1,5,1,58,4,2
814,1,2,0,41,2,1
1195,1,2,1,8,6,0
767,0,7,1,10,4,2
1068,0,6,1,52,8,1
994,1,0,0,56,3,2
1550,0,6,0,21,2,2
1878,0,9,0,29,8,1
623,0,2,0,6,3,2
1829,0,0,1,15,5,2
525,1,11,0,35,7,0
1065,0,0,1,14,2,2
1425,0,9,1,35,8,0
1296,1,3,0,11,7,2
642,0,3,0,34,2,2
1664,1,9,1,15,7,2
1498,0,3,1,8,7,3
981,1,0,0,2,3,0
1236,0,6,1,32,4,0
1673,1,7,0,9,3,3
712,0,6,1,9,2,3
569,1,10,1,4,3,1
603,1,0,1,64,6,0
1332,1,2,0,11,2,1
1413,0,0,1,13,1,0
1064,1,1,1,34,6,0
1444,0,2,0,48,5,3
1366,1,5,1,53,5,3
906,1,7,0,18,2,3
1554,1,3,1,47,5,0
1187,0,0,1,21,6,2
1156,1,1,1,30,3,2
1918,0,1,0,22,1,1
841,1,8,0,39,6,2
730,1,6,0,6,7,2
878,0,13,1,31,4,2
1059,1,0,0,50,8,0
1578,0,8,0,3,1,3
1829,0,0,0,36,5,1
1132,0,0,0,8,1,1
1652,1,4,1,40,7,3
912,1,0,0,58,5,3
1181,0,12,1,61,2,1
1497,0,5,0,32,3,2
1790,1,3,1,49,3,3
1742,0,3,0,49,1,2
1549,0,4,0,8,5,2
1372,0,7,0,34,4,0
1112,0,0,1,12,4,3
1005,0,0,0,46,8,3
783,1,9,1,27,6,0
1698,0,10,1,26,2,2
899,0,3,1,53,4,2
1062,0,3,0,45,3,0
989,0,4,0,17,3,3
1983,1,6,1,27,1,3
1800,0,5,0,53,1,0
1254,0,0,1,45,3,1
868,0,0,0,30,4,1
1205,1,3,0,12,4,0
1284,1,0,0,10,2,1
626,1,2,1,23,2,2
1763,1,1,1,53,4,1
694,1,15,0,36,4,3
1265,1,4,1,49,1,1
816,0,4,0,14,3,0
904,0,3,1,35,3,0
979,1,0,1,5,7,3
1531,0,0,1,60,6,2
934,1,2,0,30,8,0
1624,1,0,0,58,3,1
874,0,5,0,8,1,0
1027,0,0,0,63,5,1
1966,1,15,1,48,1,2
1048,0,2,1,29,1,1
1496,1,13,0,38,4,1
959,0,15,0,13,4,2
1349,1,5,0,55,7,2
1689,1,0,1,13,2,0
1558,0,0,1,27,1,3
582,1,3,0,27,3,2
1485,0,3,1,44,4,3
1991,0,11,0,9,3,1
553,1,2,1,23,3,2
1231,1,2,0,7,1,3
805,0,1,0,34,6,3
764,1,1,0,13,8,2
894,0,5,1,54,3,2
1589,0,9,0,46,3,2
1456,1,9,1,39,8,3
743,1,0,1,33,2,0
1061,0,3,1,52,7,0
1428,0,0,0,7,4,1
674,1,0,1,8,3,0
832,0,0,1,46,6,3
1625,1,2,1,50,8,0
907,1,3,0,42,1,0
1631,0,2,1,13,2,2
1584,0,6,0,41,4,1
1382,0,7,1,13,2,1
633,0,0,1,46,6,1
1444,0,9,0,38,7,3
852,1,6,1,54,5,0
922,0,0,1,47,8,1
1745,1,4,1,57,3,3
862,0,9,1,6,8,3
1754,1,1,1,52,4,3
1008,0,3,0,36,1,1
1569,1,3,0,33,1,3
1596,1,7,0,7,2,2
1807,1,2,1,61,6,3
1660,1,4,0,7,1,1
1861,0,4,1,55,7,1
648,1,4,0,8,5,2
1379,1,1,0,19,8,3
1910,0,0,0,34,2,0
1807,1,0,1,13,8,0
1923,1,7,0,46,1,1
1345,0,7,1,38,3,1
904,1,5,1,14,8,1
1239,1,5,1,52,2,0
1330,0,6,1,52,4,3
516,1,1,0,30,1,2
672,1,0,0,54,4,0
892,0,0,1,47,1,1
1778,0,0,1,23,6,3
1130,0,4,1,58,5,0
1359,0,4,0,59,2,3
1866,1,3,1,47,5,1
1597,0,11,0,34,1,0
1046,1,0,1,58,8,3
1035,1,2,1,44,3,3
1175,0,2,0,19,7,1
1261,1,0,1,11,4,0
1068,1,9,0,51,4,0
1713,1,5,1,20,7,0
1688,0,0,1,21,7,3
1413,1,4,1,45,5,3
559,0,10,0,11,5,1
1483,1,13,0,19,7,1
860,1,13,0,48,7,1
1090,1,5,0,27,4,1
686,0,11,0,3,6,0
818,0,14,0,43,6,0
1456,1,5,0,49,3,3
774,1,2,1,10,2,2
1068,1,0,1,19,8,0
1373,1,1,1,29,6,3
1777,0,3,0,20,6,3
594,0,2,1,28,5,2
1524,1,5,0,57,2,0
511,1,12,0,50,3,0
1402,1,3,0,46,7,0
965,0,15,0,53,8,2
1270,0,0,0,58,5,3
919,1,11,0,13,1,0
1963,0,16,1,34,2,1
1977,1,2,0,31,8,3
1881,0,4,0,51,5,1
683,0,5,0,19,4,2
772,1,7,0,6,2,0
536,0,0,1,53,3,0
1694,0,0,0,53,6,2
1633,1,3,1,33,2,0
1371,0,4,0,52,4,2
551,0,0,1,54,7,0
1221,0,1,1,28,1,3
1000,0,12,0,63,8,3
1986,1,3,1,64,4,1
1119,1,0,1,23,4,3
1699,1,1,0,59,4,3
1099,0,13,1,61,3,1
1576,0,7,0,58,3,0
950,0,9,0,55,5,0
1081,1,13,0,49,3,0
606,0,1,1,53,4,0
502,1,7,0,37,2,1
957,0,0,1,4,2,1
1658,1,0,1,38,5,2
1681,1,6,0,18,1,2
1983,1,3,0,43,6,2
1753,0,8,1,12,7,1
1632,0,0,0,41,4,2
1949,0,7,0,57,7,0
1696,0,1,0,13,3,0
688,1,0,0,57,7,3
1104,0,1,1,60,2,0
1122,0,0,0,28,3,1
504,1,2,1,46,5,1
1154,0,12,1,14,7,0
1727,0,2,1,63,7,3
1674,1,0,1,52,3,2
1948,1,5,1,18,2,0
1218,1,3,0,39,7,1
531,0,10,0,63,7,2
1057,0,4,0,5,5,3
576,0,1,0,30,8,2
1960,0,1,0,7,7,3
673,1,3,1,22,1,1
718,1,0,1,21,1,1
864,0,3,1,35,3,1
547,1,1,0,37,5,1
623,0,1,1,3,8,3
1793,1,11,0,27,5,1
1720,1,0,0,19,2,1
812,1,1,0,64,4,2
980,0,0,1,33,6,2
643,0,9,1,18,8,1
1925,1,0,1,16,8,2
1408,0,3,0,32,4,3
1522,1,4,0,28,1,1
587,0,16,1,51,1,2
1959,1,5,0,18,6,0
1872,1,3,0,17,6,1
1043,0,7,0,42,3,0
1809,0,6,0,23,6,3
1703,0,5,1,23,6,0
1095,0,4,0,45,1,0
1414,0,1,0,27,4,0
1659,0,2,0,41,7,0
1540,1,1,0,60,7,1
1342,0,0,1,31,7,3
1189,0,13,0,8,3,0
518,0,0,1,62,6,1
1449,1,3,1,10,1,1
516,1,0,1,39,5,0
1569,1,8,0,59,3,3
1312,1,0,0,24,6,3
1893,1,1,0,23,8,2
1076,0,3,0,14,5,1
530,0,1,0,40,6,0
1044,1,7,0,33,4,1
1330,0,11,0,37,7,2
1836,1,0,0,14,5,2
1741,0,1,1,55,5,2
1869,0,0,1,30,1,1
1331,0,8,0,55,3,1
1655,1,6,1,4,3,0
605,0,9,1,18,2,1
1245,0,2,0,30,5,2
1709,0,8,1,58,2,2
846,0,0,1,58,4,2
1403,1,3,0,62,4,0
688,0,0,0,2,3,0
775,1,1,1,10,7,1
1154,0,6,1,35,5,3
1375,1,2,1,35,2,1
1827,0,4,0,61,7,3
1697,0,0,1,60,4,0
741,0,1,0,14,5,0
1672,1,13,1,32,1,1
514,0,4,0,57,3,0
1375,1,2,0,12,1,3
989,1,4,1,55,1,1
1510,1,11,0,47,2,0
1266,0,1,0,18,7,0
1396,1,0,0,46,7,2
808,0,3,0,45,1,3
1542,0,1,0,43,2,3
745,1,5,0,35,8,1
1735,1,0,1,59,6,3
586,1,1,0,57,2,3
1341,1,0,0,36,8,1
781,1,1,0,64,2,3
501,1,14,0,22,6,2
1224,1,2,1,44,2,0
1970,1,11,1,58,8,2
618,1,0,1,63,2,2
1537,0,11,1,46,4,3
1018,0,8,0,16,8,3
1545,1,15,1,35,5,3
1871,0,4,1,41,8,3
1729,1,1,0,12,1,1
680,1,9,1,9,3,2
1106,0,4,0,54,3,2
635,1,1,1,50,5,1
618,0,8,0,16,1,2
1671,1,13,0,5,8,0
1562,1,0,1,52,7,2
1975,1,2,0,31,1,3
831,0,2,1,62,8,2
1524,1,0,0,10,4,2
1528,1,3,1,55,5,1
1447,1,2,0,9,8,0
1344,0,1,0,14,1,1
564,1,1,0,8,2,1
921,1,1,0,60,2,0
1413,0,2,0,10,6,2
831,0,10,0,55,6,0
802,1,3,0,43,5,2
1923,0,3,0,24,4,2
1193,0,10,0,56,3,2
904,1,10,1,31,3,2
1285,0,1,1,51,7,1
1635,1,0,1,2,4,2
1923,1,5,1,14,4,2
1851,1,3,1,12,6,0
727,0,0,1,32,7,1
1396,1,0,1,44,6,1
877,1,9,1,46,1,2
696,0,11,1,35,3,1
1009,1,2,0,2,8,1
1526,1,2,1,38,5,3
987,1,1,0,20,7,0
1414,1,0,1,49,4,1
1732,0,2,0,61,5,3
1587,0,0,0,50,8,0
1097,0,10,1,21,7,2
504,1,0,0,40,3,0
1159,0,13,1,28,8,2
1910,0,0,0,29,7,2
865,1,8,0,59,3,2
1930,0,11,0,16,8,2
860,1,8,1,40,3,2
1268,0,9,1,42,6,0
999,1,0,1,27,4,0
622,0,0,1,9,2,2
1250,0,8,0,44,7,1
763,0,9,1,51,5,2
1100,0,12,0,15,8,0
815,1,4,0,51,6,3
618,1,2,1,57,3,1
553,1,0,1,18,2,3
673,1,2,0,3,2,2
563,1,3,0,47,7,2
1590,1,12,1,14,4,3
1031,1,2,1,11,2,2
909,1,9,0,30,3,0
1880,0,0,1,7,4,3
1479,1,0,1,24,6,3
1271,1,0,0,2,1,1
709,0,11,1,13,8,0
1744,0,0,1,62,1,0
1314,0,0,1,40,7,3
1136,0,0,1,9,6,2
1039,0,11,0,56,8,2
1300,0,5,0,62,6,0
732,1,7,1,39,7,3
511,1,1,1,52,2,2
1092,1,10,0,11,3,0
921,1,12,1,10,7,3
1030,0,4,1,37,1,2
1130,1,0,0,27,1,0
1299,1,2,0,60,8,1
1009,1,7,1,2,7,2
1735,1,16,0,34,2,2
1129,1,0,0,49,2,1
708,0,0,0,26,7,0
894,0,2,1,58,2,2
530,0,1,0,32,6,0
1481,1,0,0,35,3,2
1068,1,0,1,45,5,1
1487,0,6,1,57,3,2
1524,1,11,1,41,4,1
1093,1,2,1,22,8,1
1816,1,0,0,50,5,3
627,0,2,0,20,3,0
989,0,13,1,51,3,1
1895,0,2,1,5,1,1
805,1,0,1,58,3,2
713,0,7,1,2,8,0
864,0,10,1,24,4,3
1177,0,1,0,11,4,1
582,0,8,0,32,3,2
1898,1,3,1,56,7,2
1158,1,1,1,29,2,1
1451,0,5,1,57,8,3
1820,0,5,0,51,7,2
984,1,3,1,9,3,0
580,1,0,0,24,4,2
1263,0,0,0,5,6,2
1237,0,2,0,27,8,2
514,0,7,1,37,1,3
1515,0,0,1,56,3,0
721,1,6,1,6,4,0
603,1,3,0,35,3,3
1426,0,2,1,55,1,2
1820,1,0,1,64,1,1
1215,0,4,0,16,4,2
697,1,5,1,20,2,0
717,1,4,0,10,1,0
1348,1,5,0,36,6,2
1164,1,0,0,61,1,3
578,0,9,1,62,5,2
1971,1,0,0,40,7,0
1794,1,5,1,55,7,0
1558,0,2,1,32,5,0
1597,0,4,1,4,1,2
1240,0,0,0,39,2,3
1994,1,2,1,7,8,0
1221,0,7,1,35,7,2
989,1,11,1,24,8,2
1180,0,5,1,50,4,1
718,0,10,0,59,6,1
1670,1,0,0,47,8,1
534,0,1,1,21,7,2
1566,1,0,0,20,2,1
1935,0,0,1,29,5,0
504,1,2,0,54,2,2
913,1,1,1,41,1,1
1317,1,2,0,43,5,3
917,0,1,1,31,6,3
712,1,1,0,49,6,0
1083,0,6,0,52,2,0
1039,0,5,1,6,6,2
1747,0,4,0,13,6,3
1449,1,0,0,52,6,1
1872,1,14,0,49,7,3
1796,1,5,0,7,4,1
1097,0,0,0,60,1,0
1562,1,1,1,20,8,3
1433,0,8,1,27,7,3
740,0,1,0,12,1,0
676,0,1,1,39,1,1
503,1,1,1,13,1,3
1020,0,13,1,7,3,1
896,1,3,1,4,1,1
1824,0,4,1,19,2,2
1512,1,1,1,54,3,3
1053,0,7,0,42,6,0
1944,1,0,1,31,4,3
1174,1,1,1,25,2,0
627,1,3,1,12,7,1
1602,0,4,1,46,1,1
1733,1,4,1,6,1,3
586,1,10,1,8,8,2
1528,0,2,0,37,8,0
875,0,2,0,23,7,0
1602,0,12,0,58,1,3
1426,0,4,1,12,5,1
1370,0,5,1,6,6,3
609,0,4,1,10,6,1
840,1,5,1,15,6,2
991,0,2,1,12,5,2
1724,0,0,1,9,2,3
584,0,0,1,19,3,0
860,1,1,1,49,6,3
1541,1,10,1,28,5,1
615,1,7,0,58,5,1
912,1,6,1,46,4,0
1278,0,10,1,60,7,3
1365,0,0,1,31,4,0
1702,0,7,0,36,5,2
589,0,1,1,59,8,0
1347,1,10,0,56,1,2
1644,0,0,1,44,8,2
956,1,1,0,42,7,3
1089,1,10,0,2,7,2
871,0,2,0,52,3,0
664,0,5,1,6,2,3
1874,0,1,0,19,2,1
1928,0,5,0,5,5,0
888,1,2,1,33,2,3
1077,1,1,0,58,7,3
1023,1,5,1,30,8,1
1426,0,2,1,42,3,1
831,1,7,1,26,5,0
1496,1,0,1,6,3,3
1433,0,2,1,5,5,1
1095,1,0,1,44,4,3
643,1,3,1,23,1,1
1142,0,0,1,6,4,1
730,1,3,1,27,5,2
1901,0,5,1,41,2,0
1510,1,1,0,32,3,1
1924,0,0,1,59,6,3
1825,1,13,1,17,4,3
1275,1,3,1,5,1,3
987,0,9,0,17,7,3
1538,0,6,1,13,7,1
1965,0,4,1,29,5,3
808,0,7,0,20,6,0
712,0,6,0,27,2,1
1507,1,0,1,42,5,1
912,0,3,0,47,3,0
769,0,2,0,17,8,1
948,0,14,0,22,5,3
507,1,0,1,39,1,1
1384,1,15,0,60,3,1
